Network,Code,Latitude,Longitude,Elevation,Sensor
KS,AMD,35.3437,126.03,79.0,HH
KS,BGDB,34.7726,125.9469,38.0,HH
KS,CGPA,34.8768,126.971,144.0,HG
KS,CHDA,34.2368,127.2496,87.0,HG
KS,CJD,33.9594,126.2934,91.0,HH
KS,CSDB,34.1808,126.8953,24.0,HH
KS,GKSA,35.2304,127.2251,180.0,HG
KS,HANB,34.5539,126.5689,61.0,HH
KS,HAWA,34.671,126.3283,51.0,HG
KS,HEDA,34.6064,126.0365,43.0,HG
KS,HMPA,35.1413,126.6176,58.0,HG
KS,IJDB,35.1028,126.0651,38.0,HH
KS,JAGA,35.3198,126.8107,106.0,HG
KS,JAHA,34.6887,126.9195,48.0,HG
KS,JDO2,34.473,126.3238,511.0,EL
KS,JODB,34.3115,126.0437,78.0,HH
KS,KH2B,34.6186,127.2758,106.0,HH
KS,KKDA,34.4557,127.1223,52.0,HG
KS,KWJ2,35.1599,126.9911,238.0,HH
KS,KWJU,35.1599,126.9911,249.0,HH
KS,MANA,35.0942,126.285,95.0,HG
KS,MJDB,34.2074,125.4691,44.0,HH
KS,MNDB,34.9665,127.1609,165.0,HH
KS,MOPB,34.8169,126.3809,92.0,HH
KS,NAJA,35.026,126.8265,65.0,HG
KS,NLDA,34.5325,127.4672,179.0,HG
KS,SCHA,35.0199,127.3691,194.0,HG
KS,SIJA,34.8954,126.5881,50.0,HG
KS,SMWA,35.5259,126.5524,65.0,HG
KS,WAN2,34.3959,126.7019,83.0,HG
KS,YEGA,35.2838,126.4777,78.0,HG
KS,YOA,34.7655,126.7379,151.0,EL
KS,YSDA,33.9866,126.9205,67.0,HG
KS,BOSB,34.7634,127.2121,46.0,HH
KS,GOCB,35.3484,126.5982,92.0,HH
KS,HUK2,34.6871,125.4504,95.0,EL
